Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
1.4936089488292703,0.8155825739218273,0.7989897522693002,-0.4135430410013282,-0.5718848880169838,1.5481252060070392,-1.2077716091082777,-2.337762768936358,0.4434800464687627,-0.22600384821562453,0.06977684267464097,0.21411365455765266,1.1367417119509768,3.2928939501664027,0.9752225284162848,2.8048816107533483,0.5602037358374053,0.26381213363670886,0.07894111356805192,0.7348261155197735,0.47953426668362414,1.511456293077931,0.44635817329964717,1.1415048020442304
1.1544060563805478,0.8353957350460789,0.7404693392301893,-0.4409952079141973,-1.2555629376993451,0.19228306698811726,1.1845731148156817,0.7163216085339428,-0.7780158522860419,-0.6236064525280935,1.8885854016601649,0.8245327941135061,-0.17645030803102071,-0.12270322266471592,-0.26710863196875195,-0.1844702592293807,-0.7423707035318698,-0.6251431524651888,1.689258824356089,0.8413932535466115,-0.04506278413545489,-0.5335619023483559,-0.1590682580453633,-0.5434457303940414
1.4405444977734896,1.1333762520251804,-0.29916857443182776,-0.3895576350875624,-1.2180365521851062,0.19228306698811726,0.7858489941616884,0.7163216085339428,-0.5621287472976086,0.7665307792502811,-0.2448761296754104,0.43876862485798984,1.203422403022622,4.362934730541434,0.4027421760946406,3.7856418378392265,-0.42077816861818984,0.6528419414138464,-0.24434031152899566,0.682710871621365,0.48055303064902016,4.486823046018183,-0.06862703016024364,3.6539775896694113
-0.6591116946215314,0.32001075179679533,-0.10539650552327497,-0.4208100723810572,1.2315403862487098,1.5481252060070392,-0.8090474884542845,0.7163216085339428,0.34559071797575436,-0.4059793348143556,-0.32254035472936826,-0.6165740660678497,0.5097672964884635,-0.323521395932702,0.5435936891860023,-0.56695332103897,0.3707783397890913,-0.31051062124988327,-0.33970126130691974,-0.6628007708272668,0.29489119623814,-0.5401924890405124,0.34806236097331855,-0.5693246936873896
1.5553523176304689,1.206831280458141,3.915698791756152,-0.3902192949080385,0.06476534342638228,0.19228306698811726,0.7858489941616884,0.7163216085339428,0.06198707566276317,0.2917505458365425,0.308186752223657,0.40577545504415247,-0.2042538623944101,0.9235194420417119,-0.44847317033177525,0.42852964837106183,-0.6083245941827485,0.6657098974822784,1.1323639657732298,1.4244079498737559,-0.18303391928823495,1.6977597614030306,-0.8542363242901339,1.1667868974728113
-1.5385830567839305,1.8161782211678112,0.08689563409662118,-0.3626041437840427,0.8138965289446077,0.19228306698811726,-0.4103233678002913,-0.30170651728949077,1.0605515601683828,-0.7438924634268298,-1.598483237671499,-1.2524690465562447,0.2423786877970379,0.08236713561208577,0.36478767151096897,0.10605176588297098,1.196411853248341,-1.0271528761694182,-1.6237029689723703,-1.326684942538684,0.271769146130948,-0.18055062592946405,0.3904515610873829,-0.1111857395622255
-1.4841984797179377,1.7713983557739634,-0.7337711419575345,-0.429988319751968,0.44879827015024387,-0.48563800252134365,-0.4103233678002913,-0.30170651728949077,0.4729455925325679,0.36280641007538456,-0.20430048658559916,0.2503570660293617,-0.8457766493261388,-0.2893887640740493,-1.5441253013121519,0.11145503062455046,0.6227771398798144,0.25896829755792183,-0.23964396730910284,0.7128145318248288,-0.8176539985470329,-0.15191157845546974,-1.2750743079095428,0.5515579276309656
1.5740261843690748,0.26272523519996094,0.5396187824890937,2.243802749190142,-1.398950057883687,-1.8414801415402655,1.1845731148156817,0.7163216085339428,-1.6396859450982795,-1.1352947030483875,3.6892634009733336,2.3340975598881646,0.02051794075591182,0.2484448575154629,-0.33863024575367917,1.857026673529204,-1.6322238140208225,-1.4584352377845278,4.097648466374428,2.3733506160277944,1.153287061594045,1.5933115337457797,0.9423466595959605,1.6979148239611834
0.7390211439005964,1.4578634799018708,1.8027781909079312,-0.4382069297451537,1.2778157368250083,0.19228306698811726,-1.606495729762271,-1.3197346431129244,1.0242988641160986,0.2333663978963627,-0.640313937047935,-0.19734941738925627,0.5266721396223321,2.594810418702422,0.651684291080473,2.747412174669239,1.434332394161215,-0.9781011501540996,-0.9902888955322381,-0.6755175179589152,-0.0067055195632900666,3.121529304804028,0.2775219510114554,3.0359559550158326
-0.0621780150023834,-0.9062098978301957,2.9940935876872197,0.5940977092149103,1.0796289693428385,-0.48563800252134365,0.7858489941616884,0.7163216085339428,1.5312366771437838,-1.5495965194817607,-1.2633597577432425,-1.2471070985900283,1.1691457584632334,-0.7385846850246859,1.2490063658708421,-0.8804755442882942,1.5037976325288516,-1.4544474167772392,-1.2481132419753103,-1.2630678645447466,1.0711069210092994,-0.7324963525786878,1.166863566663559,-0.8547693317794323
-0.4108936206527241,-1.1058709430241442,-0.273108996588391,0.10599219576875345,1.3428922605232878,-0.48563800252134365,-0.4103233678002913,-0.30170651728949077,1.6485866900361617,-1.5758835998236942,-1.3222653124927422,-1.2760248545290847,1.3783759507984774,-0.7166766690555807,1.2868714055253678,-0.9078197229882569,1.4691010861189764,0.8105327724177266,-1.1843321384285883,-0.7814876642861897,1.1473022239348618,0.5410986794108058,1.0477387656931783,0.00621452029824462
