Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
-20.76526124832285,30.3745069179059,0.8433105,0.9942943571428572,65.90129042857144,2019,2,89,0.5235279,0.13510601,58.867615,23.095942,116.14508,17.088757,62.105774,18.70914,0.49139017,0.14883585,63.904083,26.339281,116.23303,18.662535,61.89494,20.893322
38.77053219218678,-8.214387139221486,0.350045,1.2448455,77.752641,2022,1,90,0.5750421,0.12168064,48.670315,17.935604,101.57601,19.448679,49.29124,16.311703,0.57591116,0.08435587,47.256496,16.51024,106.74767,13.391952,50.923206,14.473613
6.662996082151864,32.03191254688687,0.9277925,1.017908,44.1529065,2021,3,92,0.3012953,0.0485692,64.40278,18.768122,101.44168,8.389832,25.919378,14.042068,0.3603062,0.05913183,61.567978,15.95691,96.47955,9.75402,21.730204,14.714258
-26.31935480704556,23.5042968223004,0.000581,0.004535,22.132617,2023,3,92,0.40692872,0.05193759,63.851807,19.989363,102.89728,10.633711,54.70851,12.771219,0.41947085,0.05064118,61.41942,17.00352,100.78473,12.1523285,54.36791,14.617916
19.06866729131828,-96.54588778398708,1.49023225,20.095318,40.07564825,2019,2,89,0.25124943,0.069653004,77.364044,18.90983,114.08826,21.073126,61.557602,26.111958,0.2861597,0.08960556,77.69312,20.113363,116.679375,18.335922,66.67278,21.30054
26.20183637461808,92.18907359946404,3.733953666666666,2.941906666666667,42.78571200000001,2023,2,89,0.513428,0.121260166,69.74212,16.79087,125.08014,16.52932,68.26235,18.944387,0.4902666,0.1593491,70.24914,23.3305,133.52776,21.53462,76.68948,24.926971
16.05522266842328,35.44262104431454,0.7479305,0.0965255,24.1800965,2020,7,92,0.2616265,0.11537006,117.83445,34.651386,50.3985,19.097345,1.248558,5.846209,0.14026326,0.11597396,140.50706,32.00615,80.47666,27.837666,17.936085,24.226242
-19.53156972198964,44.77410552486009,1.929072857142857,20.55629414285714,64.53589628571429,2023,2,89,0.5987662,0.1839003,40.371204,17.764395,128.30174,15.15787,73.740746,17.081974,0.67906207,0.1908048,36.55985,18.696535,134.09622,16.112406,81.10672,16.524685
20.09332009295656,103.3032462331485,3.2407705,0.0001915,80.33986700000001,2023,2,89,0.6357853,0.16778979,45.824707,17.189598,133.83037,29.731503,82.94395,29.639212,0.6187074,0.16570255,46.804913,18.113932,137.44527,32.585136,85.10978,31.955849
-7.749014097424705,-46.93322113586348,0.252262,1.030196,43.012327,2022,9,91,0.45571807,0.17112844,72.3254,40.535435,126.54446,16.689613,74.44253,18.404663,0.48436353,0.17276107,64.95626,31.36488,128.72916,16.134697,77.05364,18.266413
22.76329678293762,88.25865860237724,0.8026704,5.416187,39.6311334,2021,2,89,0.45682734,0.1642611,64.47393,18.961477,138.22664,25.017565,77.57779,21.286207,0.32819653,0.24898395,75.53915,21.855831,139.21906,44.154915,70.67056,29.722507
37.19696902386775,27.98882051844313,1.59578464,6.6010746,43.04196196,2018,5,92,0.5889256,0.16474864,50.043224,28.2984,125.889824,29.468903,81.38282,26.513006,0.5589407,0.17438278,54.619415,32.0374,136.77649,30.708288,89.26516,26.985043
-33.90246700512947,150.7025020314189,1.39666125,0.94087575,87.28365000000001,2019,3,92,0.6135968,0.1727854,46.81483,28.566795,107.0787,16.319248,53.028614,19.14044,0.5956465,0.20118064,46.463696,30.933937,113.79252,23.929134,54.322113,21.348776
-3.094734312292417,-67.18299583747509,2.03070275,1.72214425,93.970722125,2020,8,92,0.54022145,0.4972153,46.667145,33.806976,120.57852,52.89425,74.057594,40.316437,0.6997076,0.33097628,38.134647,13.737556,138.05551,34.32869,86.78414,28.311604
-6.638938760619524,111.2758266032705,0.275324,36.652872,40.921485,2020,5,92,-0.4171087,0.05962565,80.80259,23.637165,65.9804,10.331724,0.6031914,2.071308,-0.35372943,0.06397446,73.79684,23.635132,66.13138,10.401501,0.5921478,2.0688214
-3.216099896722312,25.39960052983341,2.270886333333333,0.0008046666666666,87.85842066666667,2021,4,91,0.8078337,0.049431797,25.152964,6.470307,146.90944,13.922419,90.639565,13.291698,0.7943228,0.09089294,26.498007,9.491628,143.5605,16.238756,87.227806,14.898163
36.1427967681223,8.582740241221614,0.8838246666666668,8.480042,49.19281850000001,2018,4,91,0.26572037,0.09271326,118.40804,53.66693,112.83633,21.409771,57.670624,25.361923,0.2564488,0.09047994,135.19037,56.889782,114.93984,24.156057,57.022594,24.736408
-21.05389393843609,-59.05955630661718,0.4607092307692308,0.0260523846153846,53.99948292307693,2020,7,92,0.57087994,0.059585154,52.452663,10.733516,132.92345,10.186178,84.92248,13.334272,0.50059867,0.08091214,60.249176,18.011187,123.999245,12.2163105,71.38349,16.788855
20.26820532049201,-76.06822479155632,2.53386,16.31622,76.409715,2019,3,92,0.69960654,0.14472394,53.022125,23.13328,120.06378,15.164705,63.838436,19.962257,0.6204967,0.18690392,58.431305,25.10699,117.717834,16.810358,62.166027,20.226978
-31.97067430572547,-62.12713480327528,0.9979585,0.00048025,23.783018625,2023,6,92,0.35380897,0.1321137,73.200325,26.579145,90.63104,14.131156,23.221365,18.631577,0.37597674,0.22576205,70.78446,27.0719,90.84228,15.297966,13.2474785,15.280061
-26.1879448323116,-55.84802546360746,1.5730785,1.792719375,76.80237275,2019,1,90,0.7441141,0.11616439,37.152264,16.678656,123.09567,16.70445,71.55725,16.103567,0.70255744,0.17617753,37.769844,18.38968,126.83628,15.208528,74.22083,14.737252
-9.222359691337523,-37.0254101195876,0.6077865,0.201636,49.98449650000001,2019,9,91,0.3066346,0.08167609,82.34635,32.839836,117.031006,24.087982,62.70462,27.840685,0.27258497,0.07055357,86.46076,27.932,106.986275,19.531944,51.279743,24.133644
-9.529950697654606,-52.65024142369393,0.6927708571428571,1.402699214285714,93.75656628571429,2019,5,92,0.8655702,0.021908078,21.943481,8.561242,146.73732,9.810986,92.855385,9.828134,0.8696071,0.020623857,21.22113,8.273232,147.01515,12.014025,93.41273,11.855303
-34.59457947329231,149.6856610331755,0.7118185,0.57019575,90.11943625,2021,3,92,0.67975324,0.10450518,33.805496,17.382505,101.205605,23.792946,50.664295,27.229202,0.6642158,0.11571877,40.483273,19.29749,99.985756,20.338268,47.945667,22.39675
-16.45619320826612,31.43624434290064,0.2006676666666667,0.1399696666666667,39.38891566666667,2023,8,92,0.24946952,0.083968766,91.26312,29.793032,117.883026,18.391575,63.468616,21.60483,0.2691064,0.08365158,94.77755,32.763786,116.90307,18.587765,62.898666,23.03438
-11.64070304953026,-65.98089259736497,0.6070740909090908,1.698375636363637,93.33431681818185,2021,6,92,0.83293116,0.020954257,26.131628,7.3144155,142.7812,9.912642,89.05957,9.964882,0.83137524,0.027887762,26.181467,7.458539,143.56908,10.050951,89.275475,10.103257
-23.6749808941916,32.00820810073688,0.912817,1.128052,46.6620865,2022,2,89,0.5086112,0.06867938,50.936573,13.619157,122.47506,8.249051,75.67306,8.756384,0.5623603,0.070593014,47.530445,12.607533,123.34262,8.39041,75.972176,9.182333
32.13293411777542,-116.0882729037401,2.272299,14.8020475,28.9236605,2020,3,92,0.35767034,0.08597367,55.547848,19.206007,112.36823,14.716811,57.547283,12.766144,0.33832896,0.09182907,63.082363,25.689577,113.185486,14.727653,56.98112,13.513806
36.61989491648882,42.05373898764876,0.101,0.017455,21.165211,2017,4,91,0.27503428,0.14485219,138.64418,47.750275,93.69513,14.529131,12.021107,11.5904,0.32515508,0.13560922,115.04947,37.970802,96.65072,11.33573,14.73835,10.639146
-26.2843385871011,-56.08963819990245,0.8697053,0.0214135,93.6755139,2020,4,91,0.7116872,0.11616869,33.782215,15.701372,124.2503,14.883626,72.419525,14.557713,0.7265478,0.113727205,30.465536,14.103053,121.54006,16.810238,70.71342,15.917543
-5.986423232732776,31.63468778857961,0.2315017142857143,0.342703,68.61146771428571,2020,6,92,0.4879356,0.06197601,44.778946,9.033021,117.064766,11.283917,63.187267,13.253249,0.51064277,0.06442204,44.879536,9.494117,117.15908,10.39931,62.67066,11.909688
-11.90156279542445,-47.32215767065219,0.6942467857142857,0.4642015,88.12875507142857,2022,3,92,0.62083316,0.14964816,38.99898,15.27945,133.2714,14.676875,80.8325,15.070412,0.7019283,0.1189814,32.051502,12.324562,136.19649,13.070129,83.45642,12.804109
32.11348155591618,73.66868794095538,2.0034,0.7410706,65.3646614,2022,6,92,0.631408,0.25123835,58.694614,25.506384,117.60668,27.30637,50.734253,24.164692,0.58331156,0.2522591,63.914234,28.28388,119.087685,28.695547,55.999706,24.657612
12.82332970300808,105.4843673083118,1.934584,2.163918,90.002668,2021,8,92,0.78379446,0.11283949,32.869633,16.460321,144.16034,9.3595,92.504395,9.1604595,0.706121,0.13305943,43.444286,19.619871,139.79381,10.063301,88.71104,10.577887
-6.674819350013372,-40.79414808336946,0.0650673333333333,0.1071411666666667,26.63817766666666,2023,7,92,0.41313356,0.07275699,50.610546,16.54913,130.19649,9.645681,85.908485,11.317908,0.46337748,0.061686896,47.821888,15.231797,132.9875,7.6328583,87.89384,8.08814
6.658179103554048,14.18666393953089,0.034582,0.002068,99.317443,2019,8,92,0.6629865,0.0943137,37.797993,12.230548,139.50188,12.110276,87.763855,11.123252,0.71202326,0.050961375,32.585636,8.585307,144.75627,10.102517,89.17456,9.914104
-13.31574610280708,-53.64943234161171,0.9658333478260872,0.1812088260869565,68.91548791304346,2020,7,92,0.5502434,0.29257622,60.993946,39.19076,115.54568,28.229027,59.411648,36.51564,0.55495274,0.28293243,54.362534,32.934193,117.11441,28.81128,61.98962,34.175667
37.17040142093931,-8.477932338973886,0.0381833333333333,22.65652683333333,22.602185,2017,9,91,0.4048931,0.19777225,57.934994,39.08012,117.86971,25.32084,64.30077,23.971104,0.48838884,0.2141561,53.927235,35.989838,121.46851,20.083237,67.28852,19.812187
25.31752532551593,-111.7901777496264,0.6281236,15.666909,39.4863204,2022,8,92,0.45043516,0.2461966,88.95743,48.075817,93.1244,19.656908,35.860508,22.990862,0.40511322,0.23619175,92.63882,46.98408,93.74674,18.91852,32.51131,22.362692
14.07277089320431,76.77115415758496,3.5630125,1.197883,30.4603905,2022,4,91,0.32516283,0.17979252,91.68571,43.02599,120.72869,17.361025,56.291718,23.06728,0.3221525,0.14204021,98.72692,42.655773,117.70294,25.474823,54.810055,27.583488
36.81687593284804,6.275125973137904,0.8939225,15.09882983333333,46.02484233333333,2022,2,89,0.7409543,0.15200028,29.687098,19.999838,129.6273,25.318394,75.66813,23.554379,0.69786894,0.23304828,30.311035,21.35226,124.75266,26.831432,70.12873,23.563826
-27.07155189704157,-64.62567910062772,1.179829,0.116729,52.49777544444444,2021,4,91,0.3753994,0.1701873,70.22428,30.898203,100.370544,18.723242,34.048786,30.104034,0.33622736,0.18167983,78.80718,35.286716,103.51548,12.163468,24.832718,24.122286
37.96278621371833,-108.0539456096608,1.0955775,0.2271206785714286,53.83274735714284,2019,7,92,0.59046173,0.18369633,43.96675,25.43612,123.27534,35.060474,70.24937,30.500643,0.563121,0.18796428,49.035614,28.540735,116.990234,35.050533,62.06544,31.386026
-36.6435075742103,-61.39536785689859,0.0229385,1.128762166666667,49.56304166666666,2022,4,91,0.51386565,0.1288295,46.593075,24.34929,104.86209,17.993526,37.052937,17.528137,0.49240202,0.112398595,50.661564,24.110224,98.55247,17.039143,32.756367,18.279959
37.24391525530163,9.346123393744875,0.273,26.707235,21.435934,2017,1,90,-0.02245679,0.22872151,38.64122,52.383858,51.522034,10.948182,0.92661667,6.7332034,0.22103114,0.35050783,44.35964,51.24706,76.34601,32.65247,24.956367,30.996853
-17.24754360977648,-55.33886632099644,0.9037065,0.2139885,95.606630375,2019,3,92,0.61489797,0.11500914,42.611797,19.220026,128.03616,11.973199,82.03532,11.654901,0.6511214,0.07812013,32.59375,11.167409,130.19572,9.907606,83.184975,9.288589
39.53258045744825,-111.2855935341923,0.001221,0.2460386666666667,29.67781866666667,2023,8,92,0.5639226,0.2079519,41.138073,27.08832,116.72726,29.867067,52.69911,27.151323,0.596743,0.1901057,39.09574,22.20683,111.16509,34.01646,50.69372,28.78812
37.23067685290745,118.1338643489232,1.064073,1.213762,30.50368966666666,2019,1,90,0.37849125,0.22133657,82.50183,35.942726,93.96714,22.337366,11.76907,22.560722,0.27795216,0.19832641,95.39568,40.44968,109.25177,31.728157,21.838425,30.48487
-2.034511941841615,31.25402075666844,4.846454,37.643564,49.25178,2019,1,90,0.3091328,0.42002344,50.58456,25.259928,98.410675,47.313107,53.00618,36.662624,0.60804164,0.13703716,52.293636,19.443933,131.21812,16.072643,79.74624,15.920931
39.49005723293907,118.1572955028202,1.894802125,24.819480125,34.38673775,2019,8,92,0.51409113,0.22545843,71.36419,35.262276,134.70331,24.317902,69.635216,17.802029,0.5123641,0.21041282,68.06876,31.933983,132.72255,22.77191,66.068825,20.74689
19.04639508578577,-96.28139309824932,1.0673812,19.6087064,52.5448124,2022,1,90,0.50763345,0.13234939,61.763775,20.1239,124.894615,17.50149,75.85642,18.071795,0.5421269,0.1593786,56.37852,21.050034,128.02055,18.430248,78.582375,19.112118
20.63320823883811,105.4509804000782,1.573704,2.482481,67.561364,2020,3,92,0.7831224,0.13848218,25.905716,15.552027,145.19643,31.858574,89.456535,29.629368,0.71424544,0.20198354,31.524176,21.035376,150.07088,27.443901,93.43449,26.90317
12.77180181097822,-87.29103621958461,0.77442,36.75754766666666,21.470857,2020,3,92,0.46723914,0.14252363,53.131725,24.751476,138.0005,24.451147,87.91391,24.805317,0.38471293,0.1404555,59.675037,27.460476,131.83183,23.04435,80.05913,23.556007
17.01137270231985,79.49385206201242,2.2700305,3.0369935,67.3101275,2023,7,92,0.6890378,0.18198897,51.610462,23.281286,117.03314,17.28873,55.05238,17.810823,0.64811265,0.30834126,49.791203,22.29838,112.198006,27.145573,52.2836,21.365099
-15.87471717869449,-52.21407909650669,0.2375288181818182,0.1856455454545454,34.97695154545454,2022,7,92,0.45194328,0.16244532,66.17962,31.96684,128.78676,27.164211,73.67698,30.089685,0.45159632,0.17757358,66.81349,35.479576,123.95164,23.324,68.866234,26.576513
-9.827609323687206,-69.29370785031279,2.2229085,0.0636856666666666,96.12982783333337,2023,6,92,0.818446,0.034929026,27.568113,6.9686704,144.45885,13.086741,90.97381,12.688369,0.8085135,0.07520248,29.144018,10.419766,144.31502,14.272779,91.04421,13.9122305
32.76041430504628,-110.1679441114464,1.384432666666666,0.0997043333333333,39.845732,2021,8,92,0.5072658,0.107549265,65.16442,23.066347,111.89026,14.253606,57.628178,13.847237,0.5424571,0.09631805,58.48276,19.50436,117.34815,20.143112,62.979237,17.975185
9.107824031172,76.56964344766953,3.2097815,39.09532849999999,51.6840695,2022,1,90,0.6253112,0.1758352,49.58537,17.964663,138.36932,25.874748,79.17092,22.215492,0.7013916,0.13980001,43.849216,16.13571,144.01045,16.343914,84.46056,15.175136
-31.94304347920258,-56.98297381654834,0.9819884285714284,0.2713056785714286,91.68685675000005,2022,2,89,0.61713064,0.08569383,50.918213,13.05191,101.83295,12.893812,31.715261,16.003952,0.60518765,0.08407421,51.465668,13.034797,103.6185,13.950406,32.469578,16.229893
37.50134454468312,14.51950600871092,0.7649762222222223,5.342065000000001,25.61790922222222,2019,5,92,0.18266293,0.10644135,119.34851,45.91617,107.861534,19.906706,35.519314,22.398561,0.17772889,0.08719959,120.57673,45.899582,109.429504,19.854782,36.43313,22.315931
35.91880201114743,61.57496564621266,0.652473,0.065813,21.764901,2019,4,91,0.48639634,0.11174361,84.06207,24.965511,81.16928,20.960363,10.044235,13.279541,0.49225086,0.07777882,86.476715,22.093489,87.03363,17.602213,15.346241,15.266575
-8.399430232736744,-47.90360811552054,1.821844,0.549415,90.631187,2022,2,89,0.7160859,0.097369276,39.966583,14.972148,135.50679,13.896518,85.114296,12.091673,0.72113836,0.10674593,40.697186,15.801802,138.06252,12.9720955,87.896904,12.42039
12.44970482292094,23.23482620344487,0.048975,0.000282,30.836901,2021,5,92,0.30767685,0.14082576,110.47565,43.021053,85.94858,25.866493,22.633627,24.356617,0.3796242,0.13142851,95.66079,39.4143,95.60732,20.664698,37.484104,24.603243
-14.44720444656443,-73.42717639742308,0.093185,0.245669,65.511078,2023,2,89,0.35269177,0.18113592,59.125187,20.007233,125.782166,30.26497,34.758213,24.1042,0.33106938,0.2193101,54.60257,20.70496,117.15496,28.196367,24.939743,21.289703
-15.76993156602736,36.33447722372966,0.7184496,0.2862339,33.73774179999999,2019,9,91,0.29074657,0.12165032,72.09095,20.744911,106.33579,16.272757,42.332775,22.350775,0.3041628,0.11817894,73.58115,21.378805,106.46317,14.747936,44.50923,21.188255
-14.32963373365158,29.31792339394849,0.8533284999999999,0.586629,80.6098045,2021,2,89,0.53406477,0.11452713,49.05365,21.05198,122.931526,11.387043,71.88779,11.558076,0.5178374,0.10767912,47.949757,20.022604,122.05665,11.776188,71.39391,11.643595
-13.59100939210435,-59.93991992170322,0.7426727083333334,0.002935,89.98864266666664,2023,6,92,0.62352777,0.21033087,47.595745,28.207876,122.21169,22.964191,69.53937,26.386278,0.7001602,0.20076317,38.589046,24.74938,128.98369,21.415867,77.13851,25.569813
-30.65195967166598,-56.33064033480689,0.6790499333333333,1.423953066666667,80.82793473333335,2021,7,92,0.59533995,0.12551476,47.090275,16.359556,97.95919,18.3084,27.382607,25.661325,0.5822281,0.07620725,49.829224,13.447094,93.46902,13.019906,19.292248,13.753064
39.13874488577969,-123.520803541949,0.751667,32.42115041666667,54.28175933333333,2019,7,92,0.8383688,0.11615979,20.918076,13.171379,135.1161,23.259243,80.82578,22.71252,0.8706782,0.065467566,18.452662,9.761044,135.12459,24.611055,81.22884,24.005749
-4.41179845249323,-63.69563804538723,0.4221043333333334,13.974903,84.32606866666667,2020,5,92,0.84890646,0.020192537,23.77316,7.6167736,148.4553,10.38601,94.77026,10.460202,0.84916985,0.020235233,23.17156,7.4738812,148.33754,11.002062,94.44239,11.019831
18.62958784258549,81.25371324090167,1.037261571428571,0.220016,38.86567128571428,2023,2,89,0.34948283,0.12482841,70.67035,25.268276,126.618614,23.679705,62.5578,22.391258,0.45559627,0.12890165,61.16869,21.54873,130.8844,20.392878,72.67121,22.020947
8.601617495439612,27.15781403554666,2.934693,0.0075514999999999,45.462772,2020,5,92,0.44195464,0.113316715,67.58915,18.65782,125.63904,11.67853,68.66897,13.988971,0.50071996,0.1079175,65.84107,18.950964,127.2576,10.942586,70.01302,12.456522
-19.92790089724267,-50.64361659661913,0.6491034999999999,5.957704000000001,51.22356425,2020,4,91,0.3645754,0.2810525,61.25061,36.03812,101.97164,25.639526,44.720592,26.151651,0.4900797,0.16094336,60.235584,26.665411,107.09847,17.687872,49.436184,20.870256
10.59500270677575,-71.13149315997406,0.960607,31.02518,25.993049,2019,4,91,0.28506327,0.10969681,100.560875,39.908257,120.890076,21.029993,68.69234,24.543026,0.33912808,0.15344295,95.470764,40.326077,123.6152,19.632494,71.12211,22.382282
-9.199881012016398,39.61852576495437,1.143352666666667,32.613898,34.155205,2019,8,92,0.12073704,0.3022131,32.575092,23.39814,64.93061,42.027782,21.80204,37.99456,-0.07043293,0.049327258,20.080986,6.333851,34.62373,10.227823,0.0,0.0
-19.15501859004605,140.3747548240695,0.10537,0.00574,28.965196,2020,3,92,0.34388173,0.101803385,73.73843,30.28393,87.96444,13.969747,28.11457,17.623392,0.30952996,0.117567755,88.71216,39.040337,88.40835,15.139558,25.007965,18.327671
-17.31525546100296,138.6608905115713,0.9459735,0.1642580625,31.9967333125,2021,4,91,0.43129766,0.066726595,57.8049,21.590923,98.744026,11.049321,50.378235,12.644733,0.42344758,0.05357407,56.227398,20.876196,99.19936,10.798394,50.716675,12.076992
